Time,chan1,chan2,chan3,chan4,chan5,chan6,chan7,chan8,Sample_rate
0.9400000000000007, 120274.60, -73875.48, 119679.87, 121097.19, 119558.43, 119870.08, 119441.33, 120351.27,250
0.9440000000000007, 120524.31, -75849.62, 119920.10, 121345.70, 119806.11, 120118.41, 119574.38, 120598.05,250
0.9480000000000007, 120534.62, -75895.88, 119955.28, 121356.80, 119825.77, 120128.33, 119776.58, 120612.76,250
0.9520000000000007, 120293.89, -73880.25, 119726.76, 121117.73, 119588.51, 119888.88, 119675.75, 120376.10,250
0.9560000000000007, 120262.39, -73634.58, 119670.99, 121086.15, 119548.03, 119857.29, 119469.02, 120339.58,250
0.9600000000000007, 120508.40, -75575.02, 119902.15, 121330.90, 119789.90, 120102.36, 119552.13, 120581.96,250
0.9640000000000007, 120579.50, -76106.59, 119995.96, 121401.33, 119869.25, 120173.32, 119778.14, 120657.41,250
0.9680000000000007, 120351.31, -74196.75, 119785.99, 121174.30, 119646.67, 119946.43, 119732.93, 120433.74,250
0.9720000000000008, 120262.26, -73465.80, 119677.29, 121085.61, 119550.07, 119857.94, 119512.25, 120341.36,250
0.9760000000000008, 120485.64, -75265.32, 119879.82, 121307.52, 119767.10, 120080.34, 119536.48, 120559.85,250
0.9800000000000008, 120613.34, -76247.66, 120024.41, 121434.38, 119901.59, 120207.19, 119771.55, 120689.85,250
0.9840000000000008, 120410.48, -74567.34, 119844.02, 121233.38, 119706.28, 120005.23, 119781.59, 120491.95,250
0.9880000000000008, 120269.81, -73391.46, 119688.47, 121093.70, 119559.68, 119864.98, 119558.56, 120348.36,250
0.9920000000000008, 120460.68, -74928.14, 119854.92, 121283.11, 119742.60, 120055.30, 119526.48, 120533.66,250
0.9960000000000008, 120637.30, -76298.33, 120042.95, 121458.62, 119924.28, 120230.99, 119756.82, 120713.03,250
1.0000000000000007, 120476.97, -74952.77, 119909.23, 121299.25, 119772.65, 120071.69, 119826.80, 120559.00,250
1.0040000000000007, 120289.20, -73404.29, 119713.15, 121112.61, 119580.84, 119884.67, 119613.26, 120369.82,250
1.0080000000000007, 120433.90, -74584.93, 119830.89, 121256.55, 119716.23, 120028.69, 119525.99, 120508.60,250
1.0120000000000007, 120649.15, -76259.73, 120051.20, 121470.73, 119934.16, 120242.95, 119737.35, 120724.05,250
1.0160000000000007, 120537.90, -75332.66, 119968.80, 121360.47, 119832.62, 120133.11, 119858.77, 120619.80,250
1.0200000000000007, 120317.23, -73502.16, 119747.21, 121140.80, 119610.26, 119913.88, 119670.74, 120400.82,250
1.0240000000000007, 120407.63, -74241.34, 119808.52, 121229.78, 119690.86, 120002.78, 119533.80, 120484.33,250
1.0280000000000007, 120648.32, -76118.57, 120047.15, 121469.63, 119932.05, 120242.34, 119713.03, 120724.07,250
1.0320000000000007, 120596.15, -75665.77, 120022.52, 121418.00, 119889.70, 120190.58, 119879.84, 120678.05,250
1.0360000000000007, 120358.80, -73680.89, 119790.51, 121181.95, 119653.02, 119954.45, 119730.65, 120442.46,250
1.0400000000000007, 120390.88, -73946.25, 119795.80, 121213.82, 119675.66, 119986.13, 119556.10, 120468.27,250
1.0440000000000007, 120643.27, -75919.51, 120038.99, 121465.05, 119926.11, 120237.43, 119693.01, 120717.59,250
1.0480000000000007, 120650.71, -75961.35, 120071.82, 121472.41, 119942.88, 120245.07, 119893.45, 120730.06,250
1.0520000000000007, 120410.19, -73948.20, 119843.70, 121233.71, 119705.84, 120006.04, 119792.83, 120493.42,250
1.0560000000000007, 120378.60, -73709.44, 119788.20, 121202.04, 119665.29, 119974.44, 119586.10, 120457.26,250
1.0600000000000007, 120625.90, -75651.02, 120020.50, 121447.75, 119908.43, 120220.89, 119671.03, 120700.73,250
1.0640000000000007, 120699.39, -76179.75, 120116.13, 121520.91, 119990.17, 120293.82, 119899.31, 120778.95,250
1.0680000000000007, 120468.70, -74271.54, 119904.12, 121291.58, 119764.91, 120064.70, 119850.97, 120554.22,250
1.0720000000000007, 120378.29, -73549.62, 119793.57, 121201.52, 119666.79, 119974.39, 119627.72, 120459.80,250
1.0760000000000007, 120603.39, -75340.82, 119997.08, 121425.83, 119885.43, 120197.98, 119653.29, 120678.92,250
1.0800000000000007, 120732.52, -76317.99, 120142.81, 121554.05, 120021.29, 120326.52, 119890.08, 120810.02,250
1.0840000000000007, 120530.64, -74633.97, 119964.06, 121353.20, 119826.83, 120126.01, 119901.68, 120613.00,250
1.0880000000000007, 120386.98, -73457.24, 119805.93, 121210.04, 119677.13, 119983.04, 119675.88, 120467.02,250
1.0920000000000007, 120578.74, -74995.13, 119973.41, 121400.86, 119861.02, 120173.99, 119645.17, 120653.95,250
1.0960000000000008, 120754.76, -76364.45, 120160.65, 121576.86, 120042.05, 120348.98, 119874.99, 120831.34,250
1.1000000000000008, 120590.85, -75016.23, 120023.86, 121414.88, 119887.00, 120186.64, 119941.65, 120674.13,250
1.1040000000000008, 120404.55, -73471.39, 119829.35, 121229.58, 119696.59, 120001.10, 119728.99, 120487.27,250
1.1080000000000008, 120550.40, -74652.74, 119947.15, 121373.95, 119833.27, 120145.65, 119642.07, 120626.68,250
1.1120000000000008, 120767.27, -76325.41, 120167.78, 121588.92, 120052.76, 120360.88, 119854.54, 120842.80,250
1.1160000000000008, 120658.45, -75397.70, 120086.95, 121481.13, 119953.63, 120253.12, 119978.37, 120740.25,250
1.1200000000000008, 120438.64, -73569.78, 119865.78, 121262.34, 119732.08, 120034.63, 119790.28, 120520.98,250
1.1240000000000008, 120526.95, -74313.53, 119927.48, 121349.96, 119810.71, 120122.49, 119652.26, 120603.77,250
1.1280000000000008, 120765.48, -76191.35, 120163.76, 121587.45, 120049.83, 120360.02, 119829.66, 120841.10,250
1.1320000000000008, 120713.20, -75735.13, 120138.79, 121535.55, 120007.23, 120308.04, 119996.99, 120794.57,250
1.1360000000000008, 120475.74, -73752.41, 119906.98, 121299.38, 119770.55, 120072.47, 119848.40, 120559.52,250
1.1400000000000008, 120505.31, -74020.64, 119909.84, 121328.64, 119790.55, 120101.57, 119670.61, 120584.17,250
1.1440000000000008, 120757.22, -75993.88, 120152.73, 121579.78, 120040.69, 120352.02, 119806.82, 120832.54,250
1.1480000000000008, 120767.25, -76032.45, 120188.19, 121589.59, 120060.09, 120362.27, 120010.13, 120847.16,250
1.1520000000000008, 120527.04, -74018.67, 119960.38, 121350.92, 119823.16, 120123.23, 119909.46, 120611.08,250
1.1560000000000008, 120494.52, -73785.48, 119903.60, 121318.23, 119781.59, 120090.48, 119701.48, 120573.15,250
1.1600000000000008, 120739.27, -75728.69, 120133.23, 121561.73, 120022.23, 120334.05, 119783.69, 120813.70,250
1.1640000000000008, 120812.25, -76256.46, 120228.24, 121634.32, 120103.59, 120406.70, 120011.95, 120891.38,250
1.1680000000000008, 120582.47, -74344.83, 120016.99, 121405.80, 119879.35, 120178.42, 119964.38, 120666.24,250
1.1720000000000008, 120490.78, -73615.89, 119905.13, 121314.24, 119780.05, 120087.07, 119739.88, 120570.54,250
1.1760000000000008, 120715.94, -75409.06, 120109.45, 121538.14, 119998.89, 120311.19, 119766.07, 120790.50,250
1.1800000000000008, 120843.96, -76385.45, 120254.64, 121666.22, 120133.96, 120438.57, 120002.13, 120922.20,250
1.1840000000000008, 120641.15, -74700.33, 120074.88, 121464.65, 119938.49, 120236.91, 120012.08, 120725.27,250
1.1880000000000008, 120500.28, -73528.09, 119920.26, 121324.86, 119791.78, 120097.17, 119789.25, 120583.08,250
1.1920000000000008, 120693.23, -75067.26, 120087.42, 121515.77, 119976.43, 120288.48, 119758.99, 120769.06,250
1.1960000000000008, 120869.02, -76433.71, 120274.87, 121690.00, 120157.48, 120463.78, 119989.16, 120945.15,250
1.2000000000000008, 120707.30, -75086.68, 120139.35, 121529.58, 120004.70, 120303.01, 120057.63, 120789.65,250
1.2040000000000008, 120520.80, -73542.18, 119944.89, 121343.99, 119814.33, 120117.40, 119844.59, 120602.72,250
1.2080000000000009, 120666.70, -74723.20, 120063.53, 121489.02, 119950.95, 120262.28, 119758.32, 120742.40,250
1.2120000000000009, 120880.04, -76392.70, 120281.93, 121701.80, 120167.16, 120474.87, 119968.65, 120956.15,250
1.2160000000000009, 120768.55, -75461.84, 120198.36, 121591.50, 120065.09, 120364.03, 120089.13, 120851.03,250
1.2200000000000009, 120551.73, -73637.35, 119978.44, 121375.29, 119846.90, 120147.75, 119902.30, 120634.06,250
1.2240000000000009, 120643.67, -74388.34, 120043.21, 121466.73, 119929.31, 120239.33, 119767.82, 120720.74,250
1.2280000000000009, 120884.06, -76268.42, 120281.77, 121705.49, 120170.06, 120478.80, 119947.64, 120959.57,250
1.2320000000000009, 120832.07, -75811.13, 120257.41, 121653.81, 120127.70, 120427.44, 120115.48, 120913.08,250
1.2360000000000009, 120592.15, -73827.97, 120023.03, 121415.88, 119888.85, 120188.59, 119963.87, 120675.52,250
1.2400000000000009, 120622.26, -74099.30, 120026.54, 121445.63, 119909.37, 120218.36, 119786.52, 120699.39,250
1.2440000000000009, 120872.84, -76071.14, 120268.45, 121694.47, 120158.02, 120467.98, 119922.24, 120947.43,250
1.2480000000000009, 120881.56, -76105.27, 120303.37, 121703.32, 120176.19, 120476.66, 120124.77, 120963.01,250
1.252000000000001, 120639.58, -74092.72, 120073.41, 121462.46, 119937.29, 120236.47, 120022.07, 120724.45,250
1.256000000000001, 120608.63, -73863.05, 120018.27, 121431.52, 119897.28, 120205.29, 119815.65, 120688.20,250
1.260000000000001, 120854.38, -75806.99, 120248.45, 121676.37, 120138.79, 120449.63, 119898.82, 120929.77,250
1.264000000000001, 120924.63, -76330.84, 120340.31, 121746.20, 120217.22, 120519.33, 120123.91, 121003.91,250
1.268000000000001, 120696.58, -74416.91, 120129.98, 121519.26, 119994.58, 120292.48, 120077.16, 120780.71,250
1.272000000000001, 120607.80, -73690.55, 120022.11, 121431.21, 119898.13, 120204.19, 119855.84, 120688.35,250
1.276000000000001, 120831.91, -75482.53, 120225.58, 121654.20, 120115.84, 120426.97, 119881.32, 120906.91,250
1.280000000000001, 120959.66, -76453.52, 120369.08, 121780.70, 120250.33, 120553.15, 120116.44, 121036.39,250
1.284000000000001, 120757.84, -74767.16, 120190.45, 121580.30, 120055.93, 120352.61, 120127.41, 120840.55,250
1.288000000000001, 120618.73, -73598.80, 120037.20, 121441.59, 119910.73, 120214.34, 119905.46, 120699.93,250
1.292000000000001, 120808.09, -75139.99, 120202.31, 121629.74, 120092.14, 120403.08, 119872.36, 120883.28,250
1.296000000000001, 120983.80, -76505.59, 120388.91, 121805.09, 120272.81, 120577.84, 120103.09, 121059.91,250
1.300000000000001, 120822.53, -75154.61, 120253.63, 121645.30, 120120.33, 120417.34, 120171.55, 120905.21,250
1.304000000000001, 120636.34, -73614.20, 120059.33, 121459.64, 119930.09, 120232.38, 119958.26, 120718.80,250
1.308000000000001, 120781.98, -74800.13, 120177.77, 121604.73, 120066.75, 120377.39, 119872.06, 120858.13,250
1.312000000000001, 120996.11, -76468.16, 120397.27, 121817.70, 120283.77, 120590.56, 120083.73, 121072.55,250
1.316000000000001, 120884.45, -75532.91, 120313.27, 121706.54, 120181.37, 120479.52, 120204.08, 120966.88,250
1.320000000000001, 120666.16, -73708.72, 120093.68, 121489.82, 119961.34, 120262.23, 120016.70, 120749.17,250
1.324000000000001, 120756.13, -74463.52, 120156.42, 121579.47, 120041.70, 120352.12, 119880.63, 120833.48,250
1.328000000000001, 120993.37, -76344.15, 120391.86, 121816.09, 120279.45, 120588.64, 120057.88, 121069.54,250
1.332000000000001, 120942.89, -75881.13, 120367.49, 121765.33, 120238.50, 120537.59, 120225.85, 121024.45,250
1.336000000000001, 120705.02, -73898.38, 120134.72, 121528.77, 120001.55, 120300.91, 120074.82, 120788.22,250
1.340000000000001, 120734.80, -74170.28, 120138.19, 121558.26, 120021.55, 120330.55, 119897.84, 120812.13,250
1.344000000000001, 120985.14, -76140.86, 120379.67, 121807.13, 120269.95, 120579.90, 120033.78, 121060.30,250
1.348000000000001, 120994.66, -76173.16, 120414.63, 121816.13, 120288.70, 120589.42, 120236.63, 121074.30,250
1.352000000000001, 120754.76, -74160.54, 120187.36, 121578.80, 120052.22, 120350.98, 120135.80, 120838.51,250
1.356000000000001, 120723.42, -73934.34, 120132.48, 121547.62, 120011.66, 120319.95, 119929.02, 120802.75,250
1.360000000000001, 120971.02, -75880.52, 120363.29, 121793.18, 120254.59, 120564.88, 120013.04, 121044.84,250
1.364000000000001, 121040.55, -76401.37, 120454.84, 121862.34, 120332.42, 120634.87, 120238.43, 121118.42,250
1.368000000000001, 120809.79, -74485.87, 120242.13, 121632.76, 120107.23, 120405.55, 120189.59, 120893.30,250
1.372000000000001, 120720.90, -73761.83, 120133.72, 121544.40, 120010.71, 120317.11, 119967.24, 120801.25,250
1.376000000000001, 120947.59, -75556.18, 120339.55, 121770.31, 120231.02, 120542.55, 119995.18, 121022.24,250
1.380000000000001, 121074.34, -76526.49, 120483.41, 121896.80, 120364.56, 120668.55, 120230.95, 121151.62,250
1.384000000000001, 120871.52, -74837.48, 120303.66, 121694.88, 120169.03, 120467.18, 120241.27, 120953.96,250
1.388000000000001, 120727.58, -73671.41, 120145.56, 121551.48, 120018.90, 120323.70, 120014.24, 120807.55,250
1.392000000000001, 120920.36, -75217.33, 120313.78, 121743.45, 120203.72, 120515.53, 119984.45, 120995.09,250
1.396000000000001, 121095.63, -76579.06, 120500.46, 121917.66, 120384.01, 120690.09, 120214.96, 121172.47,250
1.400000000000001, 120933.28, -75223.38, 120364.43, 121756.16, 120230.21, 120528.78, 120282.42, 121016.23,250
1.404000000000001, 120747.31, -73683.46, 120169.99, 121570.98, 120040.06, 120343.33, 120068.38, 120829.19,250
1.408000000000001, 120894.23, -74870.95, 120290.18, 121716.89, 120177.80, 120489.47, 119983.24, 120969.83,250
1.412000000000001, 121106.48, -76536.98, 120507.50, 121928.05, 120392.86, 120700.96, 120193.55, 121182.80,250
1.416000000000001, 120996.02, -75600.23, 120425.48, 121818.66, 120292.01, 120592.15, 120316.06, 121078.95,250
1.420000000000001, 120778.27, -73784.09, 120206.13, 121601.69, 120072.18, 120375.59, 120129.09, 120861.29,250
1.424000000000001, 120871.46, -74542.57, 120271.16, 121693.87, 120156.13, 120468.09, 119995.47, 120948.46,250
1.428000000000001, 121111.05, -76418.98, 120509.36, 121932.49, 120396.28, 120706.66, 120174.93, 121187.66,250
1.432000000000001, 121058.05, -75952.88, 120483.03, 121879.21, 120353.05, 120653.62, 120340.88, 121139.27,250
1.436000000000001, 120819.35, -73969.68, 120249.97, 121642.08, 120114.98, 120416.42, 120189.77, 120902.62,250
1.440000000000001, 120851.77, -74244.71, 120255.87, 121674.82, 120137.80, 120448.52, 120014.96, 120929.77,250
1.444000000000001, 121101.66, -76217.77, 120497.05, 121923.29, 120385.69, 120697.25, 120150.45, 121177.19,250
1.448000000000001, 121110.20, -76246.58, 120530.62, 121932.61, 120403.44, 120705.72, 120352.38, 121190.46,250
1.452000000000001, 120870.49, -74233.74, 120303.37, 121694.74, 120167.06, 120467.36, 120251.33, 120954.52,250
1.456000000000001, 120841.41, -74011.01, 120250.30, 121664.99, 120128.87, 120438.28, 120046.45, 120921.39,250
1.460000000000001, 121086.62, -75955.61, 120480.57, 121908.47, 120369.98, 120682.63, 120130.30, 121163.05,250
1.464000000000001, 121155.33, -76473.41, 120570.71, 121977.22, 120447.04, 120750.67, 120354.77, 121235.45,250
1.468000000000001, 120928.14, -74560.30, 120361.30, 121751.83, 120225.34, 120524.58, 120309.13, 121011.73,250
1.472000000000001, 120839.67, -73848.20, 120253.45, 121663.91, 120128.87, 120436.23, 120086.73, 120919.42,250
1.476000000000001, 121065.16, -75647.48, 120458.15, 121888.44, 120348.18, 120660.39, 120113.46, 121140.69,250
1.480000000000001, 121189.14, -76614.13, 120599.30, 122011.58, 120479.16, 120783.75, 120346.55, 121268.11,250
1.484000000000001, 120986.26, -74923.16, 120419.20, 121809.59, 120283.74, 120582.27, 120356.27, 121070.79,250
1.488000000000001, 120846.42, -73761.24, 120264.54, 121669.91, 120137.45, 120442.95, 120132.77, 120927.47,250
1.492000000000001, 121038.96, -75307.74, 120432.36, 121861.41, 120321.96, 120634.44, 120103.18, 121113.46,250
1.496000000000001, 121212.90, -76666.13, 120617.85, 122034.80, 120501.02, 120807.55, 120332.73, 121289.68,250
1.500000000000001, 121049.71, -75306.22, 120480.73, 121872.79, 120346.52, 120645.55, 120399.05, 121132.68,250
1.5040000000000011, 120865.71, -73767.26, 120288.88, 121690.18, 120158.41, 120462.78, 120187.27, 120948.33,250
1.5080000000000011, 121014.53, -74959.45, 120409.34, 121837.59, 120297.95, 120609.85, 120103.20, 121089.52,250
1.5120000000000011, 121227.45, -76625.24, 120627.09, 122049.20, 120513.85, 120821.97, 120314.09, 121302.89,250
1.5160000000000011, 121114.53, -75682.96, 120542.41, 121936.70, 120410.48, 120710.16, 120433.81, 121196.98,250
1.5200000000000011, 120895.91, -73866.79, 120322.25, 121719.51, 120190.00, 120492.62, 120245.01, 120979.08,250
1.5240000000000011, 120986.70, -74627.17, 120385.44, 121810.01, 120271.23, 120582.94, 120109.22, 121063.80,250
1.5280000000000011, 121225.27, -76499.02, 120623.06, 122047.29, 120510.12, 120821.12, 120289.66, 121302.24,250
1.5320000000000011, 121171.28, -76028.14, 120595.80, 121992.89, 120465.64, 120767.27, 120455.31, 121253.65,250
1.5360000000000011, 120934.65, -74044.33, 120363.20, 121757.95, 120230.07, 120531.30, 120303.99, 121018.29,250
1.5400000000000011, 120966.81, -74323.23, 120369.80, 121790.02, 120252.70, 120563.14, 120128.51, 121044.70,250
1.5440000000000011, 121217.91, -76295.71, 120612.34, 122039.11, 120501.87, 120813.59, 120265.93, 121292.59,250
1.5480000000000012, 121227.79, -76320.86, 120647.74, 122049.02, 120521.07, 120823.53, 120469.75, 121308.19,250
1.5520000000000012, 120987.30, -74307.39, 120418.92, 121810.66, 120283.78, 120583.90, 120366.48, 121071.41,250
1.5560000000000012, 120957.16, -74087.42, 120364.45, 121780.41, 120244.52, 120553.52, 120159.45, 121035.38,250
1.5600000000000012, 121202.46, -76033.03, 120594.61, 122024.74, 120485.63, 120797.74, 120243.62, 121275.87,250
1.5640000000000012, 121270.93, -76544.91, 120684.89, 122093.12, 120562.24, 120865.67, 120468.57, 121348.63,250
1.5680000000000012, 121041.80, -74627.66, 120474.18, 121865.06, 120338.39, 120637.77, 120420.80, 121124.57,250
1.5720000000000012, 120954.34, -73917.98, 120366.40, 121778.09, 120243.17, 120550.53, 120198.83, 121032.97,250
1.5760000000000012, 121178.05, -75718.97, 120570.31, 122001.36, 120460.50, 120773.47, 120224.95, 121253.02,250
1.5800000000000012, 121303.78, -76683.31, 120713.54, 122125.75, 120592.91, 120898.41, 120460.19, 121381.73,250
1.5840000000000012, 121101.99, -74991.09, 120533.66, 121924.88, 120398.72, 120697.38, 120469.70, 121184.88,250
1.5880000000000012, 120961.18, -73829.38, 120378.11, 121784.70, 120251.95, 120557.30, 120245.01, 121041.55,250
1.5920000000000012, 121152.06, -75378.87, 120544.59, 121974.83, 120435.06, 120747.27, 120213.78, 121226.13,250
1.5960000000000012, 121326.96, -76734.81, 120731.11, 122148.79, 120614.97, 120921.23, 120444.59, 121402.36,250
1.6000000000000012, 121165.30, -75372.12, 120595.66, 121988.09, 120461.82, 120760.59, 120512.73, 121246.84,250
1.6040000000000012, 120980.91, -73833.33, 120402.72, 121804.98, 120273.48, 120576.95, 120299.52, 121062.03,250
1.6080000000000012, 121129.30, -75026.69, 120524.36, 121952.55, 120412.71, 120724.56, 120216.20, 121204.95,250
1.6120000000000012, 121339.66, -76694.73, 120740.12, 122161.55, 120625.90, 120934.09, 120425.49, 121415.30,250
